date|time|description|vendor|amount
2024-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2024-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-10-14|14:35:10|food|amazon|254.0
2025-10-14|14:35:25|rent|Diana|-2500.0
2023-09-14|12:35:10|coffee|Starbuks|150.0
2025-10-14|14:35:25|rent|Diana|-2500.0
2025-09-14|10:35:10|car|Toyota Rav4|150.0
2025-10-16|10:04:31|insurance|Lala|-259.0
2025-10-16|10:07:34|car|diana|-256.0
2025-10-16|10:15:47|food|Don|2232.0
2025-10-16|10:16:46|car|Frank |-360.0
2025-10-16|10:20:12|rent|Lik|-2500.0
2025-10-16|10:36:35|magazine|Vogue|14.0
2025-10-16|10:37:08|phone|Tania|-40.0
2025-10-16|10:41:34|diana|bla|-1212.0
2025-12-16|10:45:23|food|diana|-1233.0

2026-01-16|10:13:59|Invoice|Amazon|1000.0
2026-01-16|11:48:14|Sushi|RA Sushi|2000.0

2026-01-16|12:18:50|Expedition 33|Steam|30.0|Game
2026-01-16|12:19:31|Sushi|RA Sushi|40.0|Food